id	1h_vs_ud|IB	1d_vs_ud|IB	30m_vs_ud|IB	6h_vs_ud|IB	1h_vs_ud|IB2	1d_vs_ud|IB2	30m_vs_ud|IB2	6h_vs_ud|IB2	1h_vs_ud|KR	1d_vs_ud|KR	30m_vs_ud|KR	6h_vs_ud|KR	logFC	AveExpr	t	P.Value	adj.P.Val	B
6778_2	NA	NA	0.0234246327827044	-0.42591799263817	0.435707768311482	-0.901079968927889	0.381149527251936	-0.592568157199711	NA	NA	NA	NA	-0.944950843230422	-0.179880698403274	-3.800341591432	0.0102253847580105	0.102225832827344	-2.31781904967746
10746	-0.0117964409529585	-0.0319088037047738	-0.431643485437368	-0.122980815757138	0.564714465845166	-0.209724485744487	-0.61952981990896	-0.0945986066416684	0.607360098076741	0.120550452590498	-0.372182202619528	-0.447647159791128	-0.608501568386295	-0.0874489003371337	-3.41181441642375	0.00540177118476766	0.0713102446755536	-2.32657793196241
5539	-0.000230961828182774	-0.248332426057592	0.370606217749105	0.0330833169261592	0.403810062993647	0.13287027882008	0.270076838740533	-0.618361025438538	0.49447488603952	-0.0333240661811885	-0.0267839527863752	-0.605465832032623	-0.696265842583329	0.0143686114120453	-3.40514611604732	0.00546756886129794	0.0715490512920897	-2.33845925316131
4757	0.476811527447135	-0.974720991254891	0.361734787770921	-0.247174788152576	0.256440577929537	-0.63670387932897	0.318717374386312	-0.813490288067033	0.136706385236481	-1.24386562313918	0.714913848737427	-0.171237094699628	-0.700620220510797	-0.151822346927872	-3.40484183669128	0.00547059065784955	0.0715490512920897	-2.3390014270632
2658	-0.354512498147144	0.313017871113225	-0.461651503751108	0.179551710350518	-0.539346286417249	0.479129420850255	-0.431031563937327	0.398163820631672	-0.283321770383374	0.841921026853959	-0.961910279341169	0.0769283145263156	0.610608133485425	-0.0619218114709523	3.39670236628919	0.00555205805646831	0.0723552137430459	-2.35350521599331
11773	0.149964228872578	-0.0707156410425191	-0.359386909945177	-0.0822593726718718	0.479834721682769	-0.432241735051526	0.150863617156165	-0.2076975410249	0.483027571012637	0.0964833354721889	-0.163121096724697	-0.415513860644662	-0.606099098636472	-0.0308968902424178	-3.38192777046733	0.00570310592050354	0.074059193964119	-2.3798351384977
3269_4	-0.941524558262387	-0.618298068634082	-0.263812187078299	-0.515445360975877	-1.18628666817388	-1.01803266361512	-0.170623998919584	0.0481991365159335	-0.688837319311994	-0.620254101538552	-0.262298286398945	-0.376181135015933	0.657740395424129	-0.551116267617393	3.37166876139331	0.0058104431242816	0.0743940595105388	-2.39811980707101
10589	NA	NA	0.448225466338836	-1.07831619089545	0.934209246963379	-0.0717150684095686	0.861439984848503	-0.177203483194654	NA	NA	NA	NA	-1.56196908400843	0.152773325941841	-3.72200427704747	0.0111612509290391	0.108094873297444	-2.40337005499061
8466	NA	NA	-0.165127193818977	0.201820217887977	-1.75453335583291	-1.63432181744035	-0.0437543952870456	-0.598154119494595	NA	NA	NA	NA	1.5563664050296	-0.665678443997651	3.69135351092765	0.0115533108525629	0.110073188775462	-2.43714380960723
4055	-0.504680631757544	-0.05905613995398	-0.502279067232557	0.20445217485248	-0.677332828681769	0.241635921625427	-0.853438652338554	-0.00967079776778304	-0.342258811506692	-0.468172457520151	-0.481050837821139	0.123872463574102	0.614308704201601	-0.27733163871068	3.34968200303452	0.00604745932949567	0.0771336825071416	-2.43731152321562
3743_2	1.29712417879824	0.153881292929746	1.15796620108753	-0.0405260305654336	0.965143173954668	-0.110540633427205	1.42672061807435	0.43655385660936	0.829432367675376	0.258241468072479	1.12416933430074	0.622377041680956	-0.691098284234468	0.6767119057659	-3.34602431104733	0.00608783243684757	0.0771336825071416	-2.44383193334256
887	0.353967431086397	0.164824962596163	0.256603239645114	0.527808226362253	-0.0844022673707827	0.175156546837036	0.607888685960732	0.895574995962935	-0.196345938924641	0.789759252737482	0.124632333441025	0.82497904859172	0.725047682041978	0.370037209743786	3.33497472642935	0.00621146786802515	0.0776280725466909	-2.46353028946217
13086	0.167413578184467	-0.530108656242952	0.364046718223018	-0.668849753980513	0.700777824299219	-0.827100154227234	0.227267417040026	-0.820026492643194	-0.199409341547815	-0.488270865450073	0.612055631702334	-0.166409549441662	-0.77468928566708	-0.135717803673698	-3.33493227886685	0.00621194770721671	0.0776280725466909	-2.46360596367783
6698	0.161762133764485	0.206803438671887	0.152013872906369	0.335896824313262	0.0730935926081038	-0.108029987557053	0.0872499186179188	0.60603902835051	-0.668364338191898	-0.0616689943785947	0.450636127595225	1.42450287893166	0.933315781138247	0.221661207969323	3.33159058536533	0.00624984157875073	0.0777726070754257	-2.46956347463778
6646	-0.542879680362503	-0.182795510577892	-0.569189793075307	-0.334922899311299	-0.885487069206696	-0.741270548914078	-0.735269662367678	0.0608538219271792	-1.43121142032824	-1.12272800187285	-0.0373985160063698	0.821272761607994	1.13559395137377	-0.475085543207312	3.33015958620196	0.00626614044400525	0.0777726070754257	-2.47211465861703
11025_2	0.914882419235413	0.362666123568326	0.852387629710164	0.516635173805848	1.32023851356904	0.053708897646019	0.943567674122701	0.204534057445828	0.955750741664573	0.0312154621712129	1.3227873934784	0.566730007483491	-0.634324145244621	0.670425341158418	-3.32508713664824	0.00632426346846359	0.0781024931600421	-2.4811579259157
10026	NA	NA	NA	NA	1.02792742274618	-0.106550567899474	0.58483027414688	0.00614720169433704	NA	NA	0.403617405710951	0.224645064489602	-0.912531289654207	0.356769466814745	-3.6445410077517	0.01218227487863	0.113112267257305	-2.48905086835186
12673	-0.705016086537068	-0.225355861126343	-0.727768356885704	0.290977617202971	-0.23392677039808	-0.79332331774172	-0.266904072557931	0.462390783516187	-0.396671295055554	-0.130618953935962	-0.352371048383894	-0.0057606510444929	0.694407300555122	-0.257029001078966	3.31135990773648	0.00648431902754373	0.0794002688976747	-2.50563181564354
10313	-0.428864775147936	-0.0214552348941719	0.260785454788244	0.546502087260539	-1.17046232443989	0.22300563574575	0.737382035441132	0.397231806060911	-0.561041128994362	0.399742659092543	-1.31862742475356	1.13026671670294	1.41145627953552	0.016205458905178	3.305248414476	0.00655689449722274	0.0797545879842629	-2.51652806923335
3890	0.658203295367876	0.385008241081134	0.723141950680846	0.228589141631477	0.651184907771842	0.369238186529535	0.626951387566654	0.0228203963767054	0.85287654251606	-0.102511400990354	1.14007186236526	0.125089631664858	-0.595255191994246	0.473388678546824	-3.30341520854145	0.00657882460489535	0.0797545879842629	-2.51979653405688
5185	NA	NA	NA	NA	NA	NA	-0.840886384031057	-0.752503884219195	0.558388422356266	-1.00973886006857	-0.0999450560977681	-0.767436015945145	-1.31835837243844	-0.485353629667579	-3.6134373810998	0.0126213791226589	0.115958713270114	-2.52375580205054
1483	-1.00438999629817	1.00145281627059	0.261475553254513	-0.158570143723594	NA	NA	0.292599364882065	-0.324173927749649	NA	NA	NA	NA	0.76301796056155	0.0113989444392918	3.6108665197367	0.012658459068337	0.115958713270114	-2.52663203343442
8753	-0.433184376828867	0.65518333515317	0.148456083474639	0.36665430256125	-0.609768094147448	0.64062568454601	-0.153328535909403	0.465820882426964	-0.214835584612419	-0.165202616813494	0.322929889591859	0.110788122189712	0.733683787588887	0.0945115909693312	3.29615664084615	0.00666639007116553	0.079853569929101	-2.5327380634706
7602	NA	NA	NA	NA	0.0887678563723514	-0.20289502053532	0.000321531993861368	0.850091035587015	0.10488567784865	-0.296452287663404	NA	NA	0.753264268476514	0.0907864656005256	3.59837975002375	0.012840301382413	0.11644500435802	-2.54061869971138
12842	NA	NA	NA	NA	-0.336409961866264	1.06191902697109	0.893026097892183	1.54384922242086	0.245758349876283	0.273312129019546	NA	NA	1.58917502841585	0.613575810718949	3.59701667553616	0.0128603279682878	0.11644500435802	-2.54214718106707
4661	1.28641704227914	0.165671550149672	0.677378388296014	0.941182119018572	1.26322235171793	0.31341182415982	0.989130605997132	0.314085542958434	1.24602874263151	-0.0675572692886302	1.30161755887005	0.470366140944768	-0.690011444568938	0.741746216477869	-3.28414334589804	0.00681392158392069	0.0809902275561127	-2.55415702475421
3430	NA	NA	-1.21783812102331	0.520541632325976	NA	NA	NA	NA	-1.28414975893137	0.0650588819387665	-0.406896021007408	-0.0419460152915388	1.52344756744859	-0.394204900331481	3.57645178024068	0.0131667534817508	0.118630823345453	-2.56524756544693
13230	NA	-0.0338784448237331	-0.111125562173323	-0.160890172392978	1.3386635971105	0.730493960877567	-1.1033084646991	-0.376273995573082	NA	NA	NA	NA	-1.60724568109353	0.0405258454751216	-3.43588233096593	0.0119593415189256	0.11194112640012	-2.56543424256537
6068	1.03073410539002	0.43569647041168	1.38929929709444	-0.402728213461713	1.26202600124915	-0.215536710742319	1.34236531619242	0.114146631937388	0.926620004824412	0.234757808930562	1.09498055538818	0.799259486804045	-0.90290073539462	0.667635062834855	-3.27625211300311	0.00691262920318832	0.0816316633088485	-2.56822653299283
11023_2	1.71743300033541	-0.0824510629316737	1.16513472971016	0.695907173805848	0.968867913569043	0.324464997646019	1.3125286741227	0.344045642545828	1.14351627996457	-0.0558978378287871	1.7227583934784	0.497215234883491	-0.764216380877955	0.812793594941751	-3.27057531993217	0.00698453298329355	0.0819503564502835	-2.57834775901124
10958	0.369464842246525	2.09637753021167	-1.78814110208811	-1.90031381819853	0.687448990613129	0.461395756897233	0.0385175812448156	-1.06613356458854	0.783630850121144	0.123640688788398	-0.200583134935138	-0.596492553849753	-1.80116153987254	-0.0825989944614298	-3.2587867767019	0.00713628110437115	0.0834624671469562	-2.59936529737946
2067	2.16329805073906	0.568196093121479	NA	NA	2.98908014138107	0.74048229080012	2.60907541478561	0.492362303407126	NA	NA	NA	NA	-2.08382679265294	1.59374904903908	-3.54540755083658	0.0136449174025792	0.120850251461193	-2.60026097523061
4293	NA	NA	-0.247247121402754	-0.0762734582455272	NA	NA	-0.283078072078656	-0.407074639337169	0.590296945325279	-0.594684054005777	NA	NA	-0.831970994116627	-0.169676733290767	-3.52850974708914	0.0139133273698697	0.122042623972727	-2.61939065392292
4185	NA	NA	-0.578518278215855	-0.237082155666085	-1.40996776812783	-0.628555971821972	-0.45209967307328	0.143820279709835	NA	NA	-0.223715680521657	-0.71812011529558	1.13950710437722	-0.513029920376553	3.31711816483315	0.0113978187753419	0.109244881273317	-2.6229786223942
2512_2	-0.52889138314207	-0.652800156968223	-0.0909971477262078	0.43246171930119	-0.216249819166605	-0.314082045645363	-0.427317907871197	0.142394878706409	-0.844186623165931	0.369334185767928	-0.404358421037197	0.182164478206374	0.78211630056286	-0.196044020228408	3.23996508292971	0.00738551982093902	0.0845268325145918	-2.63292032958203
13825	0.888559237170095	0.460850131793686	1.06464022698584	0.212932785976884	0.910296580462159	0.339788075507805	0.632615906591716	0.390742100918236	1.08681925113613	-0.155276422571479	1.11352743076164	0.412649974658576	-0.62311673573823	0.613178773282607	-3.22732401145857	0.00755784486744918	0.0859145667330905	-2.65545490661533
13359	-0.287507966128906	-0.827011197470801	-0.114440277376069	-0.608501263592303	-0.283840731482744	-0.619987353077849	-0.139720200645642	-1.06020268102528	0.103756538086198	-1.24463706801952	-0.124422598416209	-0.665117453186575	-0.622076412759568	-0.489302687694641	-3.2213067460051	0.00764129719686748	0.0865934579856193	-2.66618095250169
14315	-0.957291541107626	-0.215122877519716	NA	NA	-0.629171739848687	0.00117138489816773	-0.714789830677741	0.0291195488954373	-0.632958992518805	-0.27677617399068	NA	NA	0.768926973387144	-0.424477527733706	3.28229897787669	0.0119862483727015	0.11194112640012	-2.67189193304061
3270_4	-0.861656375762387	-0.547791870734082	-0.193578887078299	-0.454242260975877	-1.03028066817388	-0.92151466361512	-0.0802591189195836	0.141053978315933	-0.664311600211994	-0.913586901538552	-0.218995886398945	-0.415971873415933	0.609029496024129	-0.51342801070906	3.2107418115889	0.00779008231218524	0.0874646472528122	-2.68501229899005
3276_2	NA	NA	0.465750278293968	-0.194339229445923	0.927924128467903	0.997445567302169	0.594967204870591	-1.43533557879468	NA	NA	NA	NA	-1.74276153258821	0.226068728449004	-3.44819908717202	0.0152722952888691	0.130818322791275	-2.71099196721235
1295	NA	NA	NA	NA	-0.379068845536877	-0.299483114279224	-0.244245278181872	0.37779689055868	-0.298556139493707	-0.190977468555933	NA	NA	0.716609383073972	-0.172422325914822	3.44580309640126	0.0153150533806602	0.130877353128874	-2.71374203918327
1984	0.806089420696396	0.714742979630265	-0.400038583476795	-0.0843728069469196	0.871733564357703	0.231020561997422	0.405704779054378	0.580153753277964	1.28038728965178	0.898735379135654	-0.140139066604864	-0.0412665895558664	-0.834565305976899	0.426895890101426	-3.18956889046347	0.00809713775545038	0.0893590516463332	-2.72274662740024
1091_4	NA	NA	-0.311544306437394	-0.799213884762375	0.132954535781927	-0.129738662087505	0.190410234298714	-0.869958281976864	NA	NA	NA	NA	-0.967540619151547	-0.297848394197249	-3.43454360707483	0.0155177815276774	0.132230603407104	-2.72667875329003
7847_2	-0.342104485194261	0.446326431610784	-1.02799832489109	0.776213085519497	-0.0147048122928966	0.10995678978206	-0.705171065875614	0.361749819874088	0.0594272402748906	-0.296649979413203	-0.582493090186511	0.494689289537589	0.643344750714481	-0.0600632584378892	3.17757798672555	0.00827642921695591	0.0906927634014178	-2.74411321799402
5628	0.457757517427876	-0.525276628684294	NA	NA	NA	NA	NA	NA	0.303245322550155	-0.542623195627236	0.170988166859424	-0.328697039122392	-0.709198459111407	-0.0774343094327446	-3.41143855896849	0.0159432203628493	0.134881395845806	-2.75329399850354
4952_3	0.177003165366047	0.389602378383543	0.663665819355721	0.0229367564738592	0.961906080435996	0.162050779423438	0.627962072732088	-0.171520569164602	0.623787968164427	0.633336198437596	0.283492960018604	-0.0282374294869846	-0.646506152048066	0.362165515011644	-3.16863272281929	0.00841278848771851	0.0916366125124921	-2.76005085064415
4582	0.484146937314222	0.214234702123801	0.755433341464758	0.052266631347944	1.76576090386694	-0.366792962355267	0.795210172976472	-0.246234962700851	0.740699490931333	0.37811683303861	0.643451871544222	0.304701012835834	-0.959958216876524	0.460082831032335	-3.16194203367256	0.00851626057828791	0.092213159792797	-2.77197037101981
4283	NA	NA	-0.114875532402754	-0.224153958245527	NA	NA	-0.175662502078656	-0.408526140837169	0.402257550825279	0.0197560459942229	NA	NA	-0.718597600366627	-0.083534089457434	-3.38652355950716	0.016416597615865	0.135539522693892	-2.78209684573106
8804	1.67904377314569	0.442659018680297	1.56555371432818	0.956734019901255	1.67098786048694	0.413456753918963	2.8394207798819	0.284877681623872	1.83902035487503	0.773088039499377	1.57384746472646	0.774420283477914	-1.05767333450154	1.23442581204549	-3.15454249043544	0.00863219190027293	0.0929170154693095	-2.78515147428282
326	1.22085414606271	0.142664186853304	1.90972900331148	0.588715469564056	1.43142838723227	0.32532990242385	1.4863953549554	0.40562960610254	1.17455162809488	0.579050085536871	1.27285643312802	0.814974590555847	-0.672504831722472	0.946014899485103	-3.14885817053411	0.00872233075653275	0.0936111321487882	-2.79527624396921
13928	1.07868769373257	-0.0139332778217158	1.21545246660846	0.17910111986956	1.74639939938014	0.0583406526572696	NA	NA	NA	NA	NA	NA	-1.23344242668679	0.710674675737714	-3.36602689426574	0.0168177669110918	0.137412893849189	-2.80587134692555
6662	NA	NA	0.234810044772739	-0.182387976905546	-0.810517756893897	-0.136118537837874	0.323203965373327	0.163865715511491	NA	NA	NA	NA	0.801256626196869	-0.0678574243299599	3.35262506649459	0.0170859631956951	0.138235649662949	-2.8214549847948
13094	NA	NA	-0.106602348392264	0.473728293619581	NA	NA	-0.216852270383652	0.301207857383853	-0.491179060981493	0.0951364050943634	-0.290622076986766	-0.0448483121361253	0.734541673937263	-0.0350039390978128	3.1659448567755	0.0141976685855092	0.12394089155149	-2.83634119113616
2209	1.92242238633283	0.460747420110061	NA	NA	1.47957137024921	0.953399245296873	0.217247546358491	0.400302928473956	NA	NA	NA	NA	-1.30069394981706	0.905615149470237	-3.3368697461189	0.0174073541574754	0.138688723407484	-2.8398141062379
2875	0.185179691978861	-0.624190020724797	2.38784090292488	-0.761062801073757	1.44409993773806	-0.597900559742176	1.18758073958503	-0.254033025917279	1.33261807387615	0.482895427841378	0.244368479425551	-0.751316478372562	-1.57610333631889	0.356340030628278	-3.11957280231273	0.00920198969766299	0.0959655986740059	-2.84742427543416
9647	NA	NA	NA	NA	-2.13877251142519	-0.231835601845413	0.304413482702501	-0.316663001253111	NA	NA	-1.13992547515873	0.114351815740843	2.03761691866906	-0.568071881873183	3.32602099798023	0.0176325599059267	0.139225248748476	-2.85248008629999
9648	NA	NA	NA	NA	-2.13877251142519	-0.231835601845413	0.304413482702501	-0.316663001253111	NA	NA	-1.13992547515873	0.114351815740843	2.03761691866906	-0.568071881873183	3.32602099798023	0.0176325599059267	0.139225248748476	-2.85248008629999
1214	-0.713672576149926	-0.488548753805708	-0.169308435389856	0.0261835643039277	NA	NA	0.21304096846194	0.272010178689501	NA	NA	NA	NA	0.86276944764664	-0.143382508981687	3.30732274639033	0.0180283443201507	0.140868155084004	-2.87435675165043
9570	-0.786767367696507	-0.311129295161113	-0.626591909968346	0.14587913268702	-0.979211226296726	0.0979441921679275	-0.730475687336308	-0.0553754587588788	-0.348318448410646	-0.2893086464639	-0.90614880881401	-0.358957740917132	0.615280991804963	-0.429038438747385	3.10101297230835	0.00951965261915641	0.0988874673467058	-2.88045947305594
7853	1.29847007989674	0.624158357485779	1.5788673751173	0.141380591751542	1.36570958673721	-0.131744352970396	1.90111533634688	1.12073265367395	1.78184242880253	0.307167031661828	1.5642107550929	0.566937207885758	-0.872323880708411	1.00990392095684	-3.09989374281688	0.00953915826419305	0.0988874673467058	-2.88245123890493
3010	NA	NA	0.225015229574044	0.482219979933576	1.4077099148552	0.673472435435202	-0.167554689533536	-0.341720180746755	NA	NA	NA	NA	-1.33746001526179	0.379857114919621	-3.29649024897291	0.0182621397733108	0.14230828426342	-2.88705733121177
10898	NA	NA	NA	NA	0.197777439478585	-0.430200931491137	-0.517594310125477	-0.684221554245655	-0.0350440128598569	-0.313019749944019	NA	NA	-0.765588267555019	-0.297050519864593	-3.29517976923133	0.0182906509508205	0.14230828426342	-2.88859513062026
9482	NA	NA	-1.25114535624653	-0.346951551429874	0.753415969505965	0.181876892590532	-1.44079981754338	0.059753063906334	NA	NA	NA	NA	-0.897015213267735	-0.340641799869491	-3.29282767893362	0.0183419476468608	0.142403759496585	-2.89135593776964
12140	-2.03807448397036	-0.0217262750145413	-1.4725061479226	0.0579605151482142	-1.24073892200656	-0.302663621958653	-1.16801629215302	-0.601268787837281	-0.902645403018472	-0.791555676171462	-1.4439905967399	-0.542268389787717	1.0319607155062	-0.872291173452696	3.09228637718225	0.00967280789891896	0.0995782305228316	-2.89598798502958
7828	0.802008464702188	0.0839893753487047	NA	NA	0.866003608518553	-0.0717576735877695	0.922943198123936	0.0316944658134251	NA	NA	NA	NA	-0.802311570796946	0.439146906486506	-3.28535946886317	0.0185058824007477	0.142774521911386	-2.90012797146934
4893	NA	NA	2.44975979253324	-0.241328591137196	1.80422788437816	0.155144496187487	0.967790289776994	-0.194739147986633	NA	NA	NA	NA	-2.02226175394007	0.823475787292008	-3.28530500814918	0.0185070838213443	0.142774521911386	-2.90019197409825
3960_3	NA	NA	-0.192653669678894	-0.049434580700609	NA	NA	NA	NA	0.918898946331452	-0.268149501159375	-0.380306526304363	0.274031933836889	-0.806600269763312	0.0503977670541833	-3.28272593727642	0.0185640781044955	0.142775809605308	-2.90322347995451
10427	NA	NA	NA	NA	-0.501326774295312	-0.612659411247534	-0.112120556671102	0.519893917767553	-0.223176298118791	-0.962303827568568	NA	NA	0.882145453974605	-0.315282158355626	3.27511234603258	0.0187334675701977	0.143009253480442	-2.91217911436809
10428	NA	NA	NA	NA	-0.501326774295312	-0.612659411247534	-0.112120556671102	0.519893917767553	-0.223176298118791	-0.962303827568568	NA	NA	0.882145453974605	-0.315282158355626	3.27511234603258	0.0187334675701977	0.143009253480442	-2.91217911436809
2926	0.0999795554748169	-0.0215170083524086	0.360650464359955	-0.267907931104548	0.104889008829905	-0.189984878006175	0.37151958497924	-0.0319836176677125	0.569136639459652	-0.224801262868091	0.604831204220496	-1.02559147772727	-0.699829410087967	0.0291016901331553	-3.07725740922641	0.00994240833418939	0.101340357573902	-2.92272439402988
938	NA	NA	NA	NA	-0.758720349960423	0.296563856514542	-0.325534554526732	0.0548922452122695	NA	NA	0.027765989386634	-0.0108522947026072	0.780740325215254	-0.119314184679386	3.25808506350603	0.0191185309786025	0.14413950318372	-2.93224241660048
3701_1	NA	NA	NA	NA	0.74008567781035	0.138630482772169	0.151500152033894	0.0547049291152106	NA	NA	0.350524870812986	-0.425106245650699	-0.925286336078095	0.168389977815652	-3.25087296278528	0.0192842664674423	0.145089254308654	-2.94075483574649
10391	-0.191369269941128	-0.0273897895073834	NA	NA	0.780213472706344	-0.386470564150734	-0.245935600538862	-1.10262088841596	NA	NA	NA	NA	-1.39704298979857	-0.195595439974621	-3.24691064876148	0.0193759981885933	0.145180733860733	-2.94543517176289
6619	NA	NA	0.766740375621618	0.14667159351472	-1.08993411327248	-1.30850034076777	1.20765320110418	1.65712873713265	NA	NA	NA	NA	1.99183427859616	0.229959908888821	3.23630443152581	0.0196239302371729	0.14613820701111	-2.95797600527748
10761	-0.159214311030256	-0.227955020452427	0.33873325450496	0.718019691518565	NA	NA	NA	NA	0.0432523168219763	0.0277821751919708	NA	NA	0.776000688622705	0.123436351092465	3.22861882999896	0.019805784463282	0.146849343127735	-2.96707495513453
9092	NA	NA	NA	NA	0.363624520337969	0.14115749465719	0.51285786690528	-0.410421525126204	0.377285123815876	-0.190717914586904	NA	NA	-0.780876347203126	0.132297594333868	-3.22717501963404	0.0198401551553777	0.146849343127735	-2.96878534815181
6484_1	1.23833205705906	0.229105994873227	1.17248427599359	0.224694200931565	0.957952311020959	0.300107557475999	1.1328517507854	0.655246474381693	1.19529629755345	0.603482757725392	0.536110103224505	0.586894615310623	-0.641581791669864	0.736046533027956	-3.05055308814497	0.0104402308045074	0.104088530616523	-2.97020784917913
3821	-0.353708107199418	0.230444563193062	1.33895263028706	0.512795782575458	-1.04773665123971	0.728567695327253	0.537041079618527	0.548081790628656	-0.158269274341054	0.273279557584675	0.159706829742206	0.144848336039572	0.921813314007957	0.242833686018023	3.0477021994336	0.0104948356146218	0.104332069398366	-2.97527517345043
10246	0.00250184928422414	-0.191675508562888	0.214977358484649	0.131746263569445	0.510075165687722	0.0204954630085725	-0.134350953773015	-0.715230035222679	0.326682327021968	0.0933260343042418	0.0626515332254411	-0.503978513103467	-0.642240542250205	-0.0152315846729821	-3.03877671685684	0.0106676526904128	0.105491232160749	-2.99113730325895
11172	0.156572360212827	0.774634471620838	-0.0124645212956901	-0.300554464623311	0.357717585266381	0.501075425305459	0.212942424191898	-0.0377309832481483	0.947102432591186	0.0571653530597738	0.00855857958416625	-0.195606584732503	-0.665094803558119	0.20578433982774	-3.03074532597229	0.0108255994064715	0.10647604375799	-3.00540713186126
12110	-0.772355223177917	0.304176256093339	-0.431742817020952	0.536506019854638	-0.135723149960423	-0.210496443485458	-0.541134354526732	-0.360972209787731	-2.00001067202415	0.350729727545051	-0.023263810613366	0.616741756297393	1.23345487050893	-0.222295410067192	3.02847149221106	0.0108707419198569	0.106632627057951	-3.00944658969564
8095	1.46025270148251	0.0268512686361867	NA	NA	2.109262092549	-0.1122886073781	NA	NA	2.14644945205163	0.157231776274579	3.33968917118212	0.714582534963288	-1.19073888039776	1.23025379872015	-3.04320916725088	0.0170038494187423	0.138189413204879	-3.01131524713231
5908_1	0.963063393754574	-0.538360342456097	1.56375817831533	-0.240745917031951	0.127882222255483	0.587484094499433	0.635155141252983	-0.0788699776582615	1.12461579096445	-0.238442970896381	0.777980011517689	-0.613765022369978	-1.0496474413449	0.339146216845607	-3.02539775858022	0.010932065333967	0.106946665961517	-3.01490664378053
1090_4	0.203512136742254	-0.10251663588583	-0.167724432437394	-0.217770084762375	0.514608135781927	0.514485047912495	0.0849263142987144	-1.60830598507686	0.408045632005529	-0.657905948651768	0.0665216565571693	-0.256328982920399	-1.06952365242978	-0.101537762203045	-3.0201143319785	0.0110382861401112	0.107697075201246	-3.02429075198959
5904_1	1.12567864105457	-0.201988708256097	0.891256178315333	-0.0421975970319507	0.329699122255483	0.302734824499433	1.22553804125298	0.132267024041739	0.973414893764452	0.0501422291036192	0.397944511517689	0.110204575630022	-0.742839551478233	0.441224478012273	-3.01206659602319	0.0112020752313156	0.108138551637753	-3.03858179483138
10245	0.00250184928422414	-0.191675508562888	0.214977358484649	0.131746263569445	0.510075165687722	0.0204954630085725	-0.134350953773015	-0.715230035222679	0.310782263321968	0.113548434304242	0.0626515332254411	-0.503978513103467	-0.636940521016872	-0.0148713899813154	-3.00637346280813	0.0113194129600563	0.108982949581123	-3.04868942596132
6868	NA	NA	-0.748166289945248	-0.136601954080845	0.828600266339809	0.0217176807290829	-0.663094588957245	0.244560928703371	NA	NA	NA	NA	-0.774620779028546	-0.0754973262018458	-3.15118135148271	0.0217458160871059	0.156509828208776	-3.0592838288464
10854	-1.27477027155824	-0.923883785669418	0.0309345844076639	-0.0430305008607719	-0.709962810843656	-0.463573954450351	-0.511884168105154	-0.331298549268528	-0.659453836653386	-0.478693353416708	-0.248478672490209	-0.340392240600414	0.643155209441856	-0.496207296625764	2.99630256253114	0.011530004182127	0.110073188775462	-3.06656488456464
11311	NA	NA	NA	NA	1.25582628526638	0.754040125305459	-0.200812905808102	-0.174495374348148	NA	NA	0.885751089584166	-0.204419911032503	-1.44528392795671	0.385981551494542	-3.14176316921189	0.0219957520323831	0.157377449345423	-3.07056360110202
12586	-0.691752010354127	0.159513516108859	-0.649246935391127	-0.221308526459347	-0.740031687679961	-0.217167499178922	-0.410567289991677	0.351442065191074	-0.503196371260417	0.356742054280204	-0.857278829618811	-0.265347747615636	0.599921953470199	-0.307349938497491	2.97471281587643	0.0119947877288153	0.11194112640012	-3.10486555726076
1784	-0.215246726872918	0.758003852150381	-0.332622074756126	0.159122312983939	-0.623889318173248	0.689885174585682	-0.561395484858479	0.468574429263685	-0.316238050395345	-0.283586379297063	0.13100435777938	0.629755840359045	0.804275559349393	0.0419473277307445	2.95591480495843	0.0124147216563422	0.114734239411914	-3.13818965277124
13363	NA	NA	NA	NA	1.4599369837055	0.721893909236953	2.25191887714585	0.369525404326929	1.51657390082792	0.64762836746503	NA	NA	-1.11873003793978	1.16124624045136	-3.07977958535712	0.0237218424514644	0.166496579193034	-3.14514293859518
3930	0.441003980767876	0.509283491981133	1.68789045068085	-0.612414458368523	0.632426807771842	0.353541486529535	0.875022487566654	0.246539161776705	0.85743332871606	0.460557599009646	0.744445662365257	-0.0537246613351416	-0.783488025060913	0.511833778121824	-2.95160172747804	0.0125131288945078	0.115304058929442	-3.14583232553699
12362	NA	NA	-0.108967122814221	-0.744600220432101	0.669316562778585	0.31887369157288	0.0154486849640962	-0.00886606781203154	NA	NA	NA	NA	-1.04604970690065	0.0235342547095346	-3.07512518976736	0.0238573559501405	0.166772972915829	-3.15076697543524
8495	1.11710100330246	0.587892593810333	0.365440441271985	-0.0725377473925076	0.561373270622006	0.325638438192736	0.668074793410887	0.299282394033994	0.925187436830419	-0.281053244718137	1.02664056558468	0.191973303950335	-0.72831458672102	0.476251104074932	-2.9436631363566	0.0126962995419806	0.115958713270114	-3.15989597130485
7629	0.242473820751727	-0.222229861922733	NA	NA	0.932554994884412	0.138422426030246	-0.272511804114132	-0.486756851250726	NA	NA	NA	NA	-1.07427125906879	0.0553254540631325	-3.062875439069	0.0242180985489248	0.167090444463914	-3.16558437641545
7630	0.242473820751727	-0.222229861922733	NA	NA	0.932554994884412	0.138422426030246	-0.272511804114132	-0.486756851250726	NA	NA	NA	NA	-1.07427125906879	0.0553254540631325	-3.062875439069	0.0242180985489248	0.167090444463914	-3.16558437641545
